sampleID	Subtype_mRNA	ADSL	AHCY	AHCYL1	AIFM1	AK6	ANKRD49	ARF1	ATP5ME	BCL2L1	BCL9L	BRPF1	BUD13	C1D	CAPRIN1	CHORDC1	CXorf56	DCPS	DHRSX	DOLPP1	ELAVL1	ERBB2	ERBB3	EXT1	EXT2	FAF2	FAM50A	FIS1	FPGS	GMPS	GRB2	ING3	KCTD10	KDM8	KRAS	LARS2	MAT2A	MCL1	METTL1	MRPL16	MRPL17	MRPL33	MRPL49	MRPL57	MTPAP	MVK	NKAPD1	NMT1	OST4	PACS1	PDCD5	PFAS	PFDN1	PFDN4	PNPT1	PPAT	PPIH	PPP2R1A	PRKRIP1	RBSN	REXO2	RFK	RIC1	RPRD1B	SDHB	SLC25A3	SLC35A3	SLC35B2	SLC7A5	SNAI2	SNRPA	SRPRA	STN1	TEN1	TFRC	TIMM17A	TP63	TRIP13	TRPM7	TXNRD1	UBE2C	UGCG	VHL	VPS45	VPS4A	VPS54	WDR1	ZW10
TCGA-C5-A1M8-01	TCGA-C2	1.05683001716204	0.834612863967465	0.226557911509076	-1.2777458906388	-1.41702643287144	-0.745058033801644	-1.20473803281758	-0.18177375633887	0.98353694593148	1.13208726655618	0.800334950280439	-0.53094539398033	-0.979649578056399	-0.586403993202082	-0.722750469231649	-1.20870065346753	-0.63810911640204	-0.803112659419538	-1.20363863604327	0.544584204772499	-1.41455811090241	-0.866906197210389	-0.979848792742936	-0.515858638837201	0.818237243671319	-0.230284049944593	-1.44910697312085	0.968535283169767	0.8735934807614	-0.0618921398136731	-0.589310085111473	1.26595730766462	-0.807346749875522	0.22175882908773	-0.203421647400114	1.34170964712794	-0.957060090192808	-0.823443344934375	-0.86731169140486	-0.650976963106989	-0.550667279341135	-0.872456804901645	-0.461576580818422	-0.510120370361975	1.13232714436672	-0.615617002706984	-0.1999454467932	-0.771426013603594	-0.730520531733953	-0.612619741363414	0.849923551494943	-1.0972158602241	-0.494389598278772	-0.157704478976953	0.632639981940155	-0.464830877725542	-0.666834623152477	-1.1911099241276	-1.19437925186168	-0.729146380648506	0.450460040021417	-0.163389015353963	-1.08426246716658	1.40524627488609	1.00387393946769	-0.606171927176288	-0.991357396789257	1.30074941671633	-0.704008505250245	-1.16299886549259	-0.346551015774155	-0.604073613078498	-1.01746871903025	0.525148504300987	-1.07087167888371	-0.991275630819504	-0.575558489619148	0.757771292497622	-0.575105470558581	-0.833568907190017	-0.604976397331121	-1.18589838386444	-0.103135290471905	0.555704979775642	-0.503442068281286	-0.812192614448969	-0.686557643237594
TCGA-C5-A1MH-01	TCGA-C2	0.614825286435481	0.442190528021526	0.555168889729106	-0.458728159377665	-0.445615238586931	-0.6558733305659	-0.969487506187904	0.299938896947136	0.361370200425392	0.594753672292675	0.606199641083723	-0.632390339604741	-0.752296568846986	-0.811026021396022	-0.600526930239991	-0.721676894771144	-1.05453123273218	-0.760316029064249	-0.942672522810123	0.619464078846784	-0.271118870596045	-0.395020014067063	-0.53491027252258	-0.437044513675481	0.372303182839263	0.22429363807998	0.112658426741027	0.851843347904505	0.645902469998451	-1.20454100434679	-1.01849242592647	0.396789626055534	-0.975152035299877	0.364882428759583	-0.291716366261591	0.713147122170847	-0.577924947275648	-0.972554691476378	-0.204567960986657	0.186894217048254	-0.0698435438710738	0.00756453481187489	-0.0230223561711022	-0.428673936768926	0.199516775981834	-0.506862407489064	-0.774229363873171	-1.12433877519135	-0.992798279289606	-0.782962010550789	0.545568206861304	-0.618885131438327	-0.908254913776579	-0.467523876789574	0.746066821470359	-0.137420025073959	-0.35411519159166	-0.271871879927777	-0.707614383648277	-0.303517973818022	0.456096527150938	-0.511996005936977	-0.820816944034934	0.539140545978555	0.718894102382005	-0.700027589984007	-0.536550298528856	0.336913896684002	-0.645724051381323	-0.579334038901373	-0.679435252745177	-1.02089026487931	-0.936356843070917	0.715126859714797	-0.615622176468409	-0.879257975901319	-0.611054344550269	0.473858185985903	-0.685052295448002	-0.434694852218445	-0.934791801806502	-0.885387566769617	-0.869784622305237	0.399128611560159	-1.04737352720397	-0.455529136037969	-0.695173285942812
TCGA-C5-A1MK-01	TCGA-C2	0.316040191610288	0.496299077127837	-0.423876999517525	-0.0345400185243403	0.33004674937232	-0.291269906840604	-0.630736805334433	1.99129717032132	0.107160735051689	0.395106839982978	0.237136945190063	-0.9124155376077	-0.452987202109414	-0.0269023459132204	-0.272179090063695	-0.0468565811394153	-0.31854608940699	-0.891771757108758	-0.204371379450032	0.166911109553698	0.300352631962678	0.10443457386291	-0.409305116973452	-0.313214723736735	-0.122054734117982	-0.178994842866747	0.183717245319441	0.152905850329332	0.192701710288332	-0.629744421147311	-0.138313515602582	-0.104351623398982	-0.437499148428315	-0.0661272263375633	0.512525000414231	0.623939384304395	-0.225994817115046	-0.273604668863667	0.37828158186575	1.38091241018233	0.890962444911884	0.561088644061533	0.915612065062964	0.249919406339445	0.701933700175772	-0.469163301585311	0.278071402508456	-0.723153995326479	-0.112560260287821	-0.0179536195656002	0.101214222455232	0.165689433936195	0.263020595356263	1.01971232162335	0.440567693955483	0.84002057856441	-0.544460944995107	0.214770771156135	-0.327023553736167	0.0520801240254544	0.28664279297021	-0.162547272231602	-0.639631839785394	1.0484409394661	0.868317592419526	0.245737575322861	-0.634680807876857	0.401462623797454	-0.257803716865894	0.122723872281315	-0.622819433829382	0.27553553602574	-0.0703484982588613	0.544801227624292	-0.58321736950649	-0.222449441343576	-0.375253767455323	0.617497093146445	-0.236392142712076	-0.19589068395799	-0.365536572321908	0.156015058398777	-0.604935394596262	0.313475504534576	-0.524537200791814	0.00541372230383432	-0.814371074548388
TCGA-C5-A1MN-01	TCGA-C2	0.765630370647273	0.497334325069231	0.40398995835522	-0.788126547457939	-0.528221666568908	-1.01822263402005	-0.838632401785802	-0.390959021710994	0.221155864925048	0.535156690262694	0.550046474094949	-0.924850956700563	-1.00433191687563	-0.851694349595892	-1.18122742674175	-1.04517517724196	-1.08823288181834	-0.709769549360913	-0.998063103773375	1.10588774918656	-0.771594775956741	-0.601853320412975	-0.976770540415578	-0.892381570810558	0.0956853838331149	1.31000285995208	-1.14704765924038	0.646384968800962	0.123417375460485	-0.55438460010283	-1.18825086937471	0.633406232880733	-0.998724732923684	0.0174626334983458	-0.823144683299422	0.398084009846266	-0.295954353662101	-0.295513610266812	-0.444317291348727	-0.51936498126037	-0.494207657808644	-0.593365563847903	-0.421631503844276	-0.564963351005828	0.0416240346768902	-0.866224476936744	-1.19976839054158	-1.16390631349689	-0.913339925102823	-0.527413670104589	0.317093258487871	-0.182159211677404	-0.371444797687992	-0.320201633480547	0.719553526158063	-0.499571070558005	-0.787623270141144	-0.633398011625956	-0.966185738025606	-0.490322048532899	0.00488430529196652	-1.23493460685189	-0.978557399695312	1.0742873986786	0.837253687907619	-0.862696161452256	-0.890284103949767	-0.0588072577943092	-0.737934472629234	-0.806912801281234	-0.90988431556577	-0.941454792686528	-1.05983808825969	0.409499912135632	-0.848965742926767	-0.577944879415004	-1.01408035481822	0.176238636241335	-0.52396131933613	-1.0834425532116	-0.958758476592245	-0.532309785975411	-1.19651945741986	0.578735113820577	-0.632968482290212	-1.47771040943163	-0.80240312318187
TCGA-C5-A1MP-01	TCGA-C2	-0.0714414781066466	-0.0868294584312228	0.170806034506001	-0.223930027469659	-0.0214210644066542	-0.254414298222976	-0.361676853896673	0.152487341351173	-0.262671656331029	0.332587539559625	0.0906169660772995	-0.681612492221723	-0.227015204083693	-0.0880476725748794	-0.310907045375532	-0.523363727870987	-0.378818854872883	0.305911927434095	-0.193663128134389	0.110487553652718	0.240770222477363	-0.102079790170485	-0.0765894702593613	0.0601074987587142	-0.115217758257822	1.37395850248697	0.193735617909565	0.114002150295949	0.171350080452436	-0.500345714759225	-0.63990339915476	0.107582876650918	-0.396981765903442	0.343000948863665	-0.219011467744375	0.300140697051348	-0.459256498692154	-0.018071848386437	-0.177003841088326	0.113454465247645	-0.115795024258266	0.000651575802216535	-0.0524019366671711	-0.0183506218348873	-0.142937622122674	-0.460270047118186	0.0102183576453284	-0.23092253394608	-0.271570672962698	-0.271122984142789	0.109686453177707	0.0981920656427672	-0.338533476055387	-0.555797634674506	0.0561387651676555	0.150107729633535	-0.501956758564477	0.234538155935808	-0.419550998367498	-0.0117052290678748	-0.402645044636894	0.139951193836904	0.321812585878206	-0.351638932018295	-0.128014499667145	-0.407914418954794	0.211960351703569	-0.412856894425842	0.00320756713704266	-0.178909462240366	-0.609951452301278	0.00302782385529186	0.0175930239673107	0.00429275536239648	-0.286975113707599	-0.298607268511269	0.238443556288877	0.185321489992273	-0.297029156854433	0.023353029482084	-0.052816711161885	-0.266060893659595	-0.322264220842975	0.417661417900767	-0.484147446621315	0.0767725521815482	-0.35756815589624
TCGA-C5-A2LY-01	TCGA-C2	0.238498541774857	0.347340854957954	0.240427534177229	0.147315526616918	0.223610917224347	-0.206961143540384	-0.248750308157748	0.34002840258173	0.154328430300965	0.34731734015562	0.40423633349741	-0.158136189661753	-0.364233781997537	-0.116484553830623	-0.211001425423895	0.0949564842485238	-0.274421032468777	-0.26298705663858	0.0755284475747892	0.159044557024849	0.289261753327006	0.00777599235260599	-0.368074978679086	-0.271088919543132	0.19200433086164	-0.772833116561846	-0.0892901676107534	0.303660203629143	0.54774762684317	-0.477248195164338	0.081263591591581	-0.207025816398492	-0.330434306958101	0.412331358213785	0.245590213813567	0.336620753700052	-0.703637525157567	-0.530391754787457	0.300821986145994	0.356640923991734	0.44572144945797	0.357240347662641	0.179499218651353	-0.153658626292723	0.447947212258374	-0.0906357338238323	0.619709134049066	-0.353198515650519	-0.168266448178038	0.0744045732324813	0.742070962796535	-0.016873101675578	-0.11508882180898	0.3658960160152	0.227924247347297	-0.147852578648416	-0.337741426442035	-0.109032095217639	-0.127771206932443	-0.116797120261217	0.477996935669833	0.663652627990197	-0.331634000711834	0.949203944578491	0.823374215281032	0.145765858798154	-0.375345561141102	0.62014414147269	-0.173489313286153	0.0572716288040479	-0.183582643105933	-0.28963841093683	-0.364285328815947	0.419013054741558	-0.205410466629876	-0.390594939931316	0.0113894019465285	0.644389974870951	-0.548077682078324	-0.563869047590138	-0.455512636307584	0.126057212178509	-0.264528353254459	0.115244756861438	-0.501489964032241	-0.504828209676858	-0.296259462810357
TCGA-C5-A2LZ-01	TCGA-C2	0.990974628111026	0.725291536933058	1.06995177017219	-0.931635086723196	-0.659504888103343	-0.906762218061562	-0.726578254624621	-1.10302386478371	0.582094532723887	1.16801190669422	0.935926792114131	-1.45305175240055	-0.73071293480003	-1.01796670176976	-1.23298361823905	-0.961325321897524	-1.12198311304125	-0.921645188838105	-1.16353374883051	0.687028140536297	-0.727803738186269	-1.06640161095813	-0.727987210686484	-0.951590072958886	0.821882993825539	-0.395261655501253	-0.206040214829985	0.963955510831715	1.13619398563965	-1.10840743286883	-1.14839581117759	0.47884440509376	-0.874012111177892	0.716567479138965	-0.6968390838794	0.829190048116605	-0.870163399207646	-0.974840935139175	-0.966691111441724	-0.578869096986378	-0.729757115755642	-0.863457248512253	-0.785166152631856	-0.788053269111516	0.872681016283111	-1.24831768787783	-0.780536654970963	-1.22819503365582	-1.29842909449676	-1.28081699193337	0.88259778522364	-1.09238559119966	-1.24129217293865	-1.00019520363578	1.09976631155652	-0.353950761894833	-1.07463421207971	-0.958148817583503	-0.875945645735002	-0.829902201261421	1.0011483258133	-0.336047285451765	-0.895342268676371	0.693889282003474	0.631361692333538	-1.06903773085273	-0.777299437563218	0.614793792327818	-1.14132797073109	-0.934896777753805	-1.36167624064831	-0.358145865333355	-0.483598516452159	1.09671256413404	-1.25618954839297	-1.07911144715032	-0.834155687461704	0.906383310138693	-0.544151039002449	-0.393721015155143	-1.07438095492569	-1.26064314502993	-1.01020344293003	1.01047656255836	-1.13942768147617	-0.700740776789437	-1.31775727246806
TCGA-C5-A3HL-01	TCGA-C2	1.09561573290026	1.11019656112274	0.872252880455976	-1.08574201295643	-1.05994179880254	-0.99125249847863	-1.09533413814124	0.58150671963388	0.723926506854724	1.06679424077813	1.05773601617891	-0.765324013063888	-0.927375293011713	-1.04823187532641	-0.928506983566222	-0.977951255235457	-1.0893916761936	-1.22485775280976	-1.25004867106414	0.713697072200719	-1.04846719384191	-0.754361011642744	-1.27148669289837	-1.15948776019651	0.886055092445395	-0.942176769524937	-1.2171392951342	0.962952112802725	1.18358943956546	-0.666526073363387	-0.756121931821064	0.808240952221762	-0.571133912276085	0.166887467573691	-0.118589725544574	1.21605103821466	-0.967646985176519	-0.912468893208497	-0.663386855020581	-0.116003067867144	-0.135959669368407	-0.57803216763687	0.165710096509937	-0.568219437502364	1.19098803555321	-0.661495871772691	0.651282015749341	-1.23842824509011	-0.890823669222509	-0.711540681194116	1.20889419683461	-1.11762711949262	-1.19005444010136	-0.451437168355848	0.788236928697191	-0.671864951625373	-0.903462582484556	-1.13563148832542	-1.20290328475356	-0.739743188407559	0.91652973619884	-0.693347450695021	-1.08115566329073	1.48424990073355	1.37911350235648	-0.77562297845146	-1.11652496911104	0.981610446092466	-1.28887104411009	-0.862044832027762	-0.682740137240609	-0.576438025648854	-1.42422974436458	1.1429342801911	-1.21146434160135	-1.10621590667456	-0.805478640022436	1.2848760852687	-0.593792551890936	-1.05655692048493	-0.831979707743625	-1.19496261954553	-0.466230638142021	0.838115196355582	-0.873693758896065	-0.421330768284606	-1.00693374107907
TCGA-C5-A7CG-01	TCGA-C2	0.375495239442383	0.302737817696177	0.778346641355457	-0.610175027077401	-1.07186318057858	-0.811487785197725	-0.587241892774142	-1.28899966092914	0.432944277483858	0.49166586002199	0.637460522893157	-0.508923648690585	-0.524198274559525	-0.763678830757068	-0.686959904895665	-1.15297555218511	-1.03351117754501	-1.1620499002552	-0.821829451329684	0.56747535457058	-0.873903334412182	-0.853727273694022	-0.550471842425946	-0.680701990075867	0.761796274177354	-0.614271336035963	-0.86919577960852	0.815490280423645	0.570923824419032	-0.684100944002188	-0.85158581493584	0.695417834143649	-0.644606083282181	0.440300880964991	-0.701966916975203	0.615744067295256	-0.699280197773748	-0.835640869226594	-1.01619508595657	-0.901201074498275	-0.941867395173446	-0.887302812635738	-1.04264259540129	-1.14588193482515	0.228193256954977	-0.674878971559044	-0.482918456318126	-0.588279282344087	-1.2000060418429	-0.949858445974022	0.674387575645642	-0.801999038025716	-0.55195632667315	-0.665384497957213	0.464686787925942	-0.990078269510363	-1.17764245944583	-0.958817425004022	-0.4764617009624	-0.853178473545001	0.482427482411489	0.0197125426514349	-0.918567911253738	0.293105835638949	0.632304478044112	-0.771441666627926	-0.679988946331504	0.472903909223778	-0.719506215203946	-0.881932809208528	-0.75895935320573	-0.739740552941864	-0.671351487185826	0.650781521952112	-0.774560295279245	-0.721731073962768	-0.812263099499119	-0.0152773650239596	-0.503912836619878	-0.545268192418006	-0.752481900470891	-0.832427072423935	-0.615710920191694	0.650322411473069	-0.557241247200459	-0.896594246474972	-0.809780988017875
TCGA-C5-A7CH-01	TCGA-C2	1.17047731079998	0.938463846766097	0.971821577178372	-1.12334721859728	-1.20543085713532	-1.27058147087786	-1.14770712963693	-0.109003533710544	0.693298183293087	0.764144402437284	1.24297526477014	-1.22148576009711	-1.13859453302721	-1.26435341978722	-1.64833450268862	-1.43261724197824	-1.16740796296522	-0.590430655440378	-1.21932935962485	1.27376416096757	-1.28242413318565	-1.05697042280577	-1.38023193739628	-1.09899449705964	0.987034116807928	0.769086926797146	-1.46210078305638	0.993144869375692	0.760749432768862	-0.563555579502136	-1.22625198207363	0.709547833855353	-1.28806229959144	0.448823579932006	-1.17052958540806	1.16185596979106	-0.413582791821636	-0.541573874911318	-1.33818214891499	-1.03900263748948	-1.05637959211905	-0.978653338599346	-0.948860204766599	-0.733587181165253	0.538827113412757	-1.24871783295071	-1.6042685019066	-0.953319483240844	-1.04379768368557	-0.942912380416796	0.533075443105202	-0.79819089168421	-0.978021388237466	-0.948357359643806	0.959962119165055	-0.693694747072392	-1.41698275275115	-0.8599996772267	-1.17766617194827	-0.927833053657006	0.497944095864498	-1.48509393414986	-1.25063219990472	0.992515159652922	0.879366796820624	-1.21388106182672	-1.17417921499962	0.426557958406814	-1.09189453260765	-1.05890444962359	-1.25015034965307	-1.07628155578184	-1.53702613070037	0.760826165289321	-0.876487552650759	-1.08832345008086	-1.19071313397309	0.417383149027608	-0.476549559210406	-0.989593036350759	-0.950927997483431	-1.31255596176095	-1.19171444232438	1.47174936841009	-0.737625760191607	-1.45526258008856	-1.04384042518205
TCGA-C5-A7CJ-01	TCGA-C2	1.10205192239078	1.19754977711482	2.04545092631765	-1.12277912357951	-1.61255707964018	-1.29831626847928	-0.944453806124003	-2.65021405466418	1.37964299969793	1.10288773610743	1.91691123336191	-1.01963728428683	-1.17098008779781	-0.944744421201373	-1.83322769497518	-1.86532437966476	-1.13706344994191	-1.40852523821683	-1.04922728649914	1.29857142355143	-2.32619745026441	-1.91517982289055	-1.07726542489573	-1.25088439162684	1.07972606674734	0.0651441001469115	-1.67529594563992	1.23660593255354	1.27479754928103	-0.630880586091472	-1.52358667987147	1.20405618666399	-1.05396047562259	0.264809280284252	-0.730617866662115	1.47326342333739	-0.325288540191769	-0.974040506121198	-1.49235718438261	-1.62948722612286	-1.8502143800082	-1.8511925468188	-1.19485348921348	-1.22456004845856	0.923589315756056	-1.03475264642921	-0.832591563116936	-0.879194471346985	-1.36957400307114	-1.23475311618701	0.866589339152518	-0.882830995343682	-0.737646402676872	-1.85145592908675	0.99641535543942	-0.658288075720361	-0.38601768491093	-1.27973556356823	-1.24852933882647	-1.24941899519014	0.829266340333698	-1.60393671664652	-1.29795510697574	0.763794442901327	0.64006764917962	-1.3893771768049	-1.177206574153	0.741676259954765	-1.46943354420757	-1.51187992815397	-1.23611410922402	-1.34754806883882	-1.714591585861	1.31431009596409	-1.29420682013549	-1.24188882756924	-0.633109722344474	0.46543273084095	-0.0614870670819739	-0.492814553394217	-0.984901398618086	-1.22008212374684	-0.797443987904916	1.33909925948932	-0.675349369871172	-1.07591291271208	-1.1043720696813
TCGA-C5-A7CK-01	TCGA-C2	1.0406344114854	1.02994211940565	0.725002535010929	-0.605100466022259	-0.614999963640742	-0.609452024353617	-0.359149838480141	-0.594288814938949	0.659604620001817	0.648469118569749	0.838760176262738	-0.614482161617936	-0.675070082576085	-0.401539731944426	-0.616167679017084	-0.617159409313599	-0.342805689803302	-0.589029377916103	-0.534930752848566	0.526859262810432	-0.947796167183409	-0.808457178902051	-0.889128691754329	-0.852199940915912	0.781860926284396	-0.304526342434635	-0.799551121505827	0.692156048944436	0.980805639465633	-0.584326114981052	-0.361188292576558	0.315090240965939	-0.446031737687659	0.502573225915494	-0.250918264352762	1.06326272607063	-0.587496047233411	-0.482903207848788	-0.686818663453488	-0.501487321126181	-0.629397328540536	-0.593335171142425	-0.573969706675691	-0.636132994213769	1.48425807229517	-0.388250582936611	-0.0110255322708751	-0.660919257200371	-0.508220392745626	-0.540647866438	0.872578563811783	-0.553899519242487	-0.416248756715541	-0.249996967686722	0.880090237308765	-0.505927543840102	-0.555596654531315	-0.998246086693574	-0.60599491799122	-0.59498861340985	1.10675089690507	-0.379220923483999	-0.642620886659927	1.21525061745873	0.914352758934484	-0.40690729946718	-1.03703398367195	0.849102144285705	-0.718899197980329	-0.714591538661565	-0.247945839775066	-0.223913072894185	-0.398807369776684	1.03883202768842	-0.81240776882802	-0.691798602918064	-0.622541692418555	0.847081459174664	-0.0447643051573116	-0.554416090953464	-0.297066887303261	-0.358157489547529	-0.29442639343259	0.686169879203396	-0.294229608629222	-0.926620335879133	-0.508722182847704
